EmpID,BiasInfluentialFactor,FitmentPercent
10453,,0.334588706
20392,,0.793292844
20701,,0.584022272
19035,,0.689595892
9057,,1.79E-07
15466,,0.47572522
23266,,0.309694256
23629,,0.645149984
23078,,0.257564915
5333,,0.820824565
21456,,0.51171893
21532,,0.629000519
17803,,8.57E-08
11438,,0.75992072
19927,,0.840092701
6500,,0.237830106
15038,,0.81924562
10078,,0.623137704
11992,,0.860227802
5352,,0.398295691
9094,,3.50E-08
13105,,0.233076538
21830,,0.310420309
4554,,0.608863698
5831,,0.426481469
14023,,0.580795768
19280,,0.266897306
3922,,0.688610914
3210,,0.782470731
8231,,0.597911047
19027,,0.597531423
23864,,0.286448345
13750,,0.565213367
15308,,0.770685865
12792,,0.26416281
8604,,0.74549285
15422,,0.527072967
19458,,1.80E-07
11317,,8.03E-08
16390,,0.760495582
20628,,0.236254392
9842,,0.674331368
13124,,0.685018968
21808,,0.595902396
14928,,0.681336527
17762,,0.824706963
3266,,0.66037886
11423,,0.636203994
19478,,0.651714896
3690,,0.649309636
14380,,0.396139768
6218,,0.249115336
19091,,0.264455957
20929,,0.608476934
14199,,0.794999897
20683,,0.282522391
2031,,0.585374847
14421,,0.632337963
22815,,8.95E-08
10411,,0.405304095
2407,,0.775751561
21779,,0.782470731
22522,,0.457305189
11133,,0.766187951
13685,,0.597707646
16443,,0.583718207
20827,,0.525261583
6117,,0.652157463
17254,,0.717283903
14012,,0.636348104
19235,,0.490360229
21920,,0.619498721
11432,,0.75773234
4301,,0.224214702
23417,,0.777778346
4572,,0.565245106
6137,,0.577904396
12360,,0.805004939
16322,,0.682607353
17842,,8.39E-08
2913,,0.631466669
15482,,0.321018828
5194,,0.823777388
13958,,0.586955965
10705,,0.590482018
22082,,0.818695093
14817,,0.766614477
14674,,0.608260899
8080,,0.61836492
11286,,0.781520815
4211,,0.606273102
13305,,0.52344973
17286,,0.227486605
16177,,0.774113714
14135,,0.32398656
8449,,3.32E-08
16096,,0.616890027
20652,,0.605279561
8672,,0.634273094
15953,,0.239747168
11945,,0.599097146
8817,,0.641202222
21171,,1.99E-07
13106,,0.808844844
23844,,0.821052361
16371,,0.799471699
19155,,0.291000415
21322,,0.62230884
18510,,0.709576587
23152,,0.700420793
20795,,0.336305767
16011,,0.439144738
2404,,0.64741973
20569,,0.783071555
20706,,0.572300779
8044,,0.798971791
9762,,0.77898569
15041,,0.686770303
11197,,0.239843751
18353,,0.838236703
7781,,0.191032346
21807,,0.285728712
15326,,8.35E-08
9620,,9.17E-08
7283,,0.817011498
20353,,0.249066426
19206,,0.833778436
17854,,0.653312022
8698,,1.93E-07
9817,,0.423948727
14113,,0.803798672
15756,,0.600808561
2385,,0.770016569
10221,,0.604704206
17983,,0.827605738
9093,,0.843681318
21449,,1.52E-08
19288,,0.770617788
24346,,0.812259466
21233,,0.581499451
16970,,0.655584722
8796,,0.776802284
14553,,0.295241785
23016,,0.682620683
4292,,0.69909291
18439,,0.772909714
14032,,0.614258341
18410,,0.236840698
23375,,0.749289823
19649,,0.749048811
20084,,0.663158613
19086,,0.659773578
11272,,0.814022346
23247,,0.718325398
3778,,0.604501906
13785,,0.246835946
2959,,0.29360611
7531,,0.73442462
20639,,0.663773087
6622,,1.73E-08
2365,,0.612141961
22393,,0.487229956
17727,,0.622290526
9294,,0.630998346
23226,,0.845278821
22419,,0.633619047
5859,,0.737370983
9045,,1.95E-07
3994,,0.774519736
11816,,0.403886063
10462,,0.319030379
13052,,0.231353967
15741,,0.305228972
12049,,2.06E-08
4455,,0.37592965
16464,,0.265199307
6877,,0.592787695
21510,,0.818978494
23075,,0.623548416
13674,,0.406381809
5479,,0.293325338
3966,,0.792955676
5641,,0.370503001
7699,,0.571662466
7374,,0.746317465
13133,,0.768845109
11531,,0.2234851
10880,,0.293985009
17500,,0.587368857
16829,,0.825237245
15002,,0.615907373
15054,,0.746262643
11553,,0.55925851
17470,,0.630198886
8429,,0.605604397
15320,,0.841965095
5392,,0.755651064
9009,,0.840164448
20589,,0.804491196
5409,,1.96E-07
3802,,0.660737832
8998,,0.774528987
14306,,0.857037571
15197,,0.760543173
8006,,0.663917928
11274,,0.622584031
9996,,0.604346525
17252,,0.43779244
22390,,0.609835882
14823,,0.275352993
13517,,0.519397174
13993,,0.699357809
8139,,0.645464603
2475,,0.584221891
10091,,0.296100375
20029,,0.679534759
19026,,0.793103536
11986,,0.209884733
9136,,0.421516916
15960,,0.729669988
13003,,0.217174792
6477,,0.77417543
10887,,0.446719683
13068,,0.595424018
7527,,0.514283631
19880,,0.71400322
23023,,0.765391642
8972,,0.767267709
8592,,0.681869434
11790,,0.238250649
24007,,0.654946964
20576,,0.574733417
18008,,0.673710757
16380,,1.79E-07
15142,,0.237341591
19279,,0.777428192
6553,,0.230749489
9971,,0.801960796
9281,,0.251872509
14840,,0.598589568
11489,,0.397806066
10435,,0.240338247
19532,,0.718771507
7080,,0.631715802
14158,,0.785358924
20651,,0.605816027
10471,,0.823235553
13069,,0.238872466
13005,,0.834966585
13074,,0.789520816
7810,,0.63053352
6379,,0.242363442
18331,,0.254004658
6233,,0.277987161
13057,,0.313798028
21986,,0.75514185
7681,,0.234384766
21851,,0.76481689
11567,,0.252321121
18887,,0.616890027
14257,,0.248503624
7728,,0.386247598
12298,,0.670312228
4023,,0.638882797
23086,,0.760575088
9688,,0.667442366
16395,,0.680908666
12331,,0.601776086
22752,,0.704868616
4407,,0.345896786
16142,,0.644134453
4938,,0.615967919
23590,,0.223498715
15522,,0.597707646
10058,,0.39884015
6280,,0.300803056
18102,,0.768597551
13229,,0.568700251
12765,,0.686503759
3777,,0.477843242
18897,,9.65E-08
3947,,0.837259006
11604,,0.239946744
11387,,0.803605699
17192,,0.284733377
2078,,0.69480317
24306,,0.586187408
20624,,0.440554823
4673,,0.690794802
19435,,0.35175844
23202,,1.70E-08
14058,,0.448886703
12207,,0.677611621
18493,,0.323764915
22763,,0.658022484
3337,,0.682604131
8511,,0.367103257
7225,,0.241969702
4442,,0.737262833
8155,,0.7563095
9198,,3.69E-08
3614,,0.660262658
11156,,0.792639275
20430,,0.776421781
20979,,0.397556326
23129,,0.762853531
2419,,0.423178626
4920,,0.81370712
22741,,0.785819423
18571,,9.56E-08
6414,,0.669945234
20520,,0.668383505
2337,,0.760451289
19817,,0.792693962
22004,,0.831580694
17249,,0.577900746
6203,,0.773109717
8851,,0.820185857
2927,,0.628321704
7251,,0.76649493
20876,,0.714587518
13802,,0.782733695
9131,,0.705420457
5404,,0.567287773
16934,,0.672944386
21848,,0.664873233
3447,,0.681123241
5864,,0.811108941
20136,,0.772450026
20123,,0.763606853
10302,,0.593317969
9164,,0.785591739
6820,,0.649137149
3983,,0.718709802
18581,,0.680230428
12443,,0.629468774
15496,,0.445600066
5728,,0.802448466
5513,,0.742158287
23184,,0.261582004
9805,,0.580908919
22460,,0.621747142
11544,,0.641422902
10015,,0.404362016
14858,,0.392880427
4519,,0.606969099
19124,,0.338694493
12256,,0.314731671
9434,,0.389863788
13256,,0.222499598
5669,,0.755856718
5017,,0.433983976
9250,,0.221974498
22996,,0.792078536
4126,,0.386707394
23117,,0.64251941
7488,,0.762785456
19261,,0.849159178
19688,,0.638398177
5603,,0.772694025
20627,,0.405025957
8301,,0.254091235
5159,,0.624851354
2816,,0.619627576
7882,,0.707973988
12581,,0.689377122
13615,,0.585780562
8435,,0.836396293
4094,,0.243015725
11517,,0.391438472
20656,,0.435574122
11585,,0.735313733
4144,,0.771151256
23573,,0.750050659
9107,,0.619168011
17722,,8.89E-08
18114,,0.689605322
2767,,0.780209391
13823,,0.494084484
6647,,0.819164828
12882,,0.256492237
2636,,0.841396287
3600,,0.788502995
10877,,0.761685962
7014,,0.671359537
23701,,3.77E-08
10780,,0.643797452
11162,,0.779126642
12495,,0.541396267
16086,,0.684839704
20081,,0.787380751
11055,,0.239342517
12072,,0.676755803
16737,,0.728834646
23197,,0.395077541
3594,,0.459807232
13853,,0.637346887
16543,,0.789378241
15987,,0.62230884
11047,,0.237794837
10615,,0.253479765
17967,,0.628949222
13769,,0.733610204
21397,,0.276803413
19648,,0.262164659
16668,,0.654326728
23451,,0.551089562
24204,,1.70E-07
20482,,0.38228034
14629,,0.772232415
10740,,0.320581907
9698,,0.816084068
10854,,0.642979516
12228,,0.617357957
21678,,0.366995684
15290,,0.705331497
6758,,0.224044264
10197,,0.679021709
21201,,0.226629578
17248,,0.411327049
8748,,0.679654504
14110,,0.248481973
23229,,0.493291351
22693,,0.810145267
9263,,0.822368879
19077,,0.645030747
13197,,0.265300996
5933,,0.292586278
6939,,0.803924508
2832,,0.407139146
24320,,0.316896006
13230,,0.266707784
20869,,0.261932028
13826,,0.643014114
21359,,0.776291009
3953,,0.647082849
16936,,0.657761166
23140,,0.840828676
15139,,0.812105487
18547,,0.581898794
9875,,0.602580626
13329,,0.694719577
13652,,0.727704596
6930,,0.803831871
18825,,0.475169856
6858,,0.681455131
12132,,0.303695213
18542,,0.384787085
22864,,0.594027174
3755,,0.72650023
9313,,0.664126737
21545,,0.259023938
5642,,0.316855941
19140,,0.813625293
21032,,0.675759189
11291,,0.63921321
13419,,0.821870472
7589,,6.53E-08
3913,,0.70212588
10661,,0.81019121
12689,,0.771600699
8217,,0.801257097
19269,,0.457263209
6002,,0.672331172
8645,,0.635490985
13335,,0.592492562
10223,,0.29980424
19434,,3.54E-08
17184,,0.435836044
10002,,0.327928297
5592,,0.769674142
22805,,0.596696065
6253,,0.654630965
11953,,0.632123967
2589,,0.710905817
8528,,0.588000043
5286,,0.341290656
14015,,0.235477914
20189,,6.89E-08
19684,,0.307043291
5336,,0.353488976
3155,,0.488793508
14935,,0.638919057
13084,,0.382864823
9060,,0.428745563
11238,,0.610155058
5468,,0.809744299
16103,,0.778137473
21303,,0.415205973
4445,,0.791890826
14555,,0.474731403
14366,,0.2736765
11298,,0.260519533
5388,,0.38353853
24101,,0.252590005
16038,,0.788463341
10682,,0.419715531
22498,,0.626618486
19039,,0.780500748
18179,,1.79E-08
13967,,0.428950791
8458,,1.87E-07
6604,,0.583712471
5401,,0.548654757
21036,,0.441107824
14213,,0.833003732
19267,,0.828887922
20922,,0.306826765
15349,,0.654427077
19832,,0.812660401
14405,,0.237183039
17919,,0.762379807
20204,,6.69E-08
11410,,0.259269073
22467,,0.75504682
21719,,0.649811891
15677,,0.633406606
14829,,0.656945781
23558,,0.788058096
14029,,0.830551365
23793,,0.627392516
9019,,0.680598782
18502,,0.241920512
17132,,0.644551776
7990,,0.757313381
7027,,0.417611232
7383,,0.625002087
7111,,0.409006094
5740,,0.819951005
8142,,0.575029011
8252,,0.694778325
12176,,0.670489959
11331,,0.690794802
15585,,0.78572062
8981,,0.824581001
8637,,0.331116992
8985,,0.687783874
17043,,0.64566103
7866,,0.773599785
4641,,0.386044261
4076,,2.30E-08
5489,,0.429585254
3247,,0.753025211
2952,,0.323166344
13585,,0.80145734
18103,,0.241173284
3124,,0.819069624
7668,,0.461760008
16654,,0.65837044
9361,,0.77671113
22315,,9.72E-08
18688,,0.749995102
3773,,0.600415944
2072,,0.785679134
8499,,0.637724979
10260,,0.413357732
6256,,0.626066239
20570,,0.235325072
6748,,0.596837759
3058,,0.473658536
9355,,0.803547358
19953,,0.642538973
23946,,4.55E-08
23124,,0.7608936
22443,,0.438320049
15571,,4.02E-08
21992,,0.644634393
17789,,0.412356753
23233,,0.606535562
14401,,1.58E-07
4574,,0.784503642
6773,,0.552105531
3507,,0.657133345
9920,,0.461543942
4471,,0.608430948
21473,,0.607251535
7461,,1.84E-07
17329,,0.768542874
22086,,0.64245497
18249,,0.806053239
7281,,0.619647571
4057,,0.83127114
11583,,0.553669249
9958,,0.202788877
18362,,0.627270534
3548,,0.737262833
7424,,0.465238732
2954,,0.631068953
16845,,0.588013479
8778,,0.791073699
10072,,0.808109533
7404,,0.839763157
13656,,0.316157314
2745,,0.769631566
17729,,0.609728995
13898,,0.30160558
24122,,0.267213386
3555,,0.567706841
2038,,0.236334608
22265,,0.771548473
17796,,0.417263626
10531,,0.776342465
13049,,0.634467585
19049,,0.33969228
22615,,8.80E-08
3096,,0.761070871
19709,,0.417251008
18196,,0.243285755
19062,,1.74E-08
22704,,0.599894116
6177,,0.557553979
10586,,0.58982496
19492,,0.790460924
7372,,0.589551497
23740,,0.723317417
12350,,0.379516753
6395,,2.05E-07
23530,,0.679952027
4875,,0.254004658
15849,,0.325878626
15743,,0.688381231
14244,,0.405279619
17820,,0.760002204
5576,,0.418081534
15487,,0.613733243
15069,,0.624781704
19094,,0.212005614
20040,,0.249397021
5929,,0.403914536
6216,,0.377992483
5258,,0.610636368
23483,,0.245033836
18159,,0.804728205
3296,,0.479727228
3990,,0.675999763
22109,,0.799850845
8459,,0.423841122
6700,,0.771529202
11294,,0.763147332
8066,,0.481012436
7648,,0.609575755
8926,,0.4438392
3279,,0.631169863
11572,,0.407516473
22982,,0.646144359
13306,,0.544446515
11279,,0.631222523
24240,,0.785080507
2687,,0.818554432
2968,,0.643626939
10860,,0.76934303
17010,,0.691638563
15111,,0.49230284
17846,,0.427931338
14519,,0.690460865
19694,,0.380199352
14981,,0.769777527
21845,,0.267432671
12691,,0.454212085
4382,,0.604934486
9687,,0.483659176
2548,,0.569676937
22707,,1.78E-08
19085,,0.259908604
23223,,0.760158621
16972,,0.280407376
9180,,0.809611736
20942,,0.790227749
19627,,0.762318797
19426,,0.788672394
20196,,0.702933761
16440,,0.610949353
13226,,0.828614665
5959,,0.803194527
22158,,0.616611787
14347,,0.75514185
14394,,0.693441668
4487,,0.386575867
6663,,0.804175249
18162,,0.799166021
4948,,0.662545533
9260,,0.809410354
5511,,0.476991225
21179,,0.219805866
14351,,0.233830407
4877,,0.242256483
13324,,0.23938659
11479,,0.625754324
5721,,0.817718614
5790,,0.246691425
11154,,0.591520744
21186,,0.251935676
10938,,0.735074937
13527,,0.63725946
17351,,1.51E-07
23500,,0.649619358
21915,,0.495466408
23634,,8.47E-08
12993,,0.344732818
19232,,0.430700725
5361,,0.597732016
20221,,0.342720843
14319,,0.417891943
23416,,0.827716644
8811,,0.604755542
9372,,0.807825867
22050,,0.791173726
5703,,0.627803721
2347,,0.44579254
17946,,0.252530237
4433,,0.392028075
3955,,0.444339155
9617,,0.248492324
20370,,7.43E-08
9925,,0.795056717
2263,,0.490416726
10566,,0.769452634
11689,,0.282361843
14690,,0.780993739
16436,,0.275080155
10053,,0.613135705
21207,,0.665949135
13464,,0.85142137
11343,,2.07E-08
2765,,0.308570219
10465,,0.816902987
6180,,0.299294483
6763,,0.34031286
19460,,0.817848533
6447,,0.755358038
21239,,0.31607591
20761,,0.435151936
23013,,0.592954574
10739,,0.655728452
13923,,0.583925426
14094,,0.741511737
19297,,0.282056854
15583,,0.471419607
9171,,0.610046333
4713,,0.559610106
16611,,0.739143973
22253,,0.765349472
20152,,3.28E-08
16924,,0.330093974
16670,,0.642642377
9229,,0.807440194
24050,,0.590563778
8115,,0.393201222
22251,,0.651543085
22825,,0.787736495
16877,,0.236677413
12652,,0.286860312
18104,,0.621810214
12141,,0.562521762
19547,,0.704229501
4137,,0.31095875
15674,,0.599317452
22008,,0.27892867
5273,,0.76629867
24388,,0.744976101
10778,,0.612677429
2555,,0.27521921
11791,,0.636962321
9989,,1.79E-07
6226,,0.470895287
22095,,0.76072549
10704,,0.255273919
13626,,0.646811925
4749,,0.636014628
22501,,0.26731492
19875,,0.292257188
11016,,0.604614195
8579,,3.87E-08
6001,,0.447437774
12800,,0.604477947
17763,,0.46296437
18412,,0.714811823
8303,,0.806901436
5746,,0.25577404
12400,,0.630655559
9555,,8.31E-08
10610,,0.615802978
22293,,0.662852084
5248,,3.52E-08
19300,,0.828766231
17575,,0.576610507
9407,,0.799675329
18759,,0.434208212
9764,,0.839083384
17226,,0.694084324
3164,,9.60E-08
19119,,0.483790311
8702,,0.479719477
16000,,0.797878987
15019,,0.630655559
16456,,0.708049199
4273,,0.282528714
7686,,0.578569167
16047,,0.427020785
17175,,1.76E-07
14765,,0.422442934
14699,,0.74439552
3786,,0.410670859
18853,,0.651268436
22696,,0.778969012
9189,,0.416277221
8900,,0.616200229
19000,,0.623975597
6387,,0.225781609
3260,,0.287046261
14322,,0.604890049
2276,,0.779142479
18338,,1.66E-08
6224,,0.590571077
11952,,0.667257183
13178,,0.842750038
24099,,0.80298526
7596,,0.668603684
5500,,0.36084196
12339,,0.81692413
16423,,0.229180626
21139,,0.807322053
5067,,0.614818206
17250,,0.708154618
6498,,0.751188463
10858,,0.660873922
11602,,0.584266657
24079,,0.747119973
22509,,0.754981231
18519,,0.224541694
19771,,0.791910364
20987,,0.679274068
18760,,0.624622129
14660,,0.806108314
19909,,0.464869829
10963,,0.391073643
2977,,0.741471107
3201,,0.473184151
17996,,0.636779049
12827,,0.783636381
15601,,0.680380503
6181,,0.58519752
21503,,2.10E-07
20678,,0.244262791
7321,,0.685632871
20934,,0.559539235
21791,,0.746696774
2903,,0.238827016
16472,,0.613050921
14356,,0.631646136
6210,,0.586132444
2463,,0.662084083
23012,,3.44E-08
2744,,0.828322303
22592,,0.667663965
16807,,0.293583816
17225,,0.820211729
6701,,0.780178795
5010,,9.03E-08
3081,,0.622426143
3209,,0.667195469
19891,,0.789460623
22023,,0.639667528
15415,,0.780943051
10530,,0.772116216
21396,,0.305068287
9551,,0.616223183
23574,,0.745233386
21394,,0.624345566
3623,,0.405644878
15196,,0.616473738
19034,,0.842246203
20873,,0.856331048
15030,,0.620048603
2999,,0.76786079
7255,,0.437190844
2870,,0.287460584
20285,,0.250304119
22457,,0.378552064
20615,,1.80E-08
13723,,0.243146438
8198,,0.587446902
7660,,0.587207362
15271,,0.669778739
5476,,0.302550525
4906,,0.8094406
24312,,0.631409254
15461,,0.620395019
2988,,8.25E-08
6608,,0.681036163
8087,,0.617649661
4147,,0.685524166
2864,,0.308842267
22613,,0.814485716
16049,,0.628390903
16484,,0.799248439
23538,,0.598362217
22026,,0.773536965
19844,,0.831277945
19442,,0.202592578
16033,,7.82E-08
12986,,0.650523706
19290,,0.623980442
15783,,2.15E-08
10378,,0.675422465
4203,,0.636664807
11243,,0.757631338
22070,,0.597449407
2686,,0.305855922
16581,,0.805294771
11882,,0.699815695
17027,,0.240139872
9297,,0.384080487
5891,,0.814944501
14211,,6.92E-08
3946,,0.782641833
7189,,0.63867697
3119,,0.652326044
20730,,0.470298656
9893,,0.422235701
8352,,0.668717692
5140,,0.729409729
8887,,0.721369235
20989,,0.741973245
21628,,0.530307559
14583,,0.604650229
13358,,0.464139545
20885,,0.808293875
21947,,0.599433547
16106,,3.86E-08
8162,,0.803303221
23521,,0.589731843
7791,,0.648716501
4616,,0.773839399
11381,,0.768010987
18476,,0.656315325
8886,,0.636565399
6914,,0.760137164
19763,,0.763870961
19918,,0.810779454
9140,,0.612778308
10986,,0.765021537
6430,,0.817415554
3122,,0.74295542
22946,,0.788394464
10633,,0.445022995
21433,,0.535463195
10908,,0.310545145
2331,,0.768076499
20399,,0.316908577
21980,,0.808265418
9899,,0.67997958
11769,,0.241237983
15084,,0.654131904
21528,,0.77304366
22437,,0.808503495
5536,,0.269631778
13426,,0.661577388
12799,,0.649056408
2529,,0.774844059
12826,,0.228350114
23219,,0.775226992
7683,,0.666646147
4109,,0.828115953
11222,,0.783454991
22125,,0.798469806
11850,,0.434210964
10592,,0.802289721
21615,,0.395792626
17780,,0.596963187
21280,,0.253329253
7875,,0.222147752
18267,,0.246013176
21436,,3.30E-08
4912,,0.593122844
8769,,0.664203746
8209,,0.782853157
20870,,0.596632711
3676,,0.80540328
4000,,0.761920437
21070,,0.737028477
2577,,0.704412243
6529,,0.615897821
4797,,0.322082171
12732,,0.758494467
9787,,0.659336209
15227,,0.404474112
5114,,0.800552641
22345,,0.468904383
20251,,0.25272169
8671,,0.688359245
21841,,0.257060101
17459,,0.820766457
5260,,0.386294622
2773,,0.273184032
8121,,0.286978836
14087,,0.794247734
12148,,0.23915282
13709,,0.259037821
16638,,0.76775579
19530,,0.700621709
17352,,0.473893592
19299,,0.404786866
3094,,0.80825506
13316,,0.826775105
12303,,0.604947733
22418,,0.229364914
24161,,0.790573357
20054,,0.634774775
17207,,0.605899943
5244,,0.630033165
19695,,8.42E-08
23314,,1.62E-08
16939,,0.603937506
15200,,0.783443215
20028,,1.93E-07
20491,,0.440903243
4347,,1.62E-08
5722,,3.86E-08
17978,,0.754774257
16579,,0.764849213
3053,,0.785064979
11466,,0.220458285
15687,,0.262167043
9798,,0.686743354
19677,,0.65889431
10517,,0.646514247
10773,,0.602145602
20125,,0.23121461
9712,,0.83796848
6919,,0.75483331
6018,,0.433447738
22781,,0.327966555
3660,,0.693809528
23767,,0.796837116
7335,,0.298495479
21166,,0.830006719
10573,,0.779394277
21007,,0.838161386
21135,,1.97E-07
20498,,0.80827795
8544,,0.419552835
2361,,3.60E-08
2481,,0.671167891
20304,,0.802440395
6089,,0.470255108
6240,,0.805746304
20421,,0.615624769
15540,,0.224365875
4483,,0.756164862
2112,,8.72E-08
16954,,0.632940958
3359,,0.623247195
21190,,0.822087601
15883,,0.598098482
20292,,0.778792692
4075,,0.737937269
11336,,0.780976941
17798,,0.375764091
16791,,0.303830402
23254,,0.660897962
20798,,0.507212062
11013,,0.278740191
9350,,0.584081344
3608,,0.671092622
10640,,0.795675003
23944,,1.80E-07
7878,,0.510781718
14607,,8.28E-08
5011,,0.683433286
11138,,0.813580984
19013,,0.779808108
22871,,0.247588636
10182,,0.543823391
20493,,0.571653171
9657,,0.246691425
17390,,0.259158494
21822,,0.234832434
2887,,0.279986555
14897,,0.695725302
6755,,0.629140121
6098,,0.770628608
18399,,0.592825886
2696,,0.261318096
24326,,0.660700562
16130,,0.454210666
11709,,0.351806949
14459,,0.649569701
18376,,0.806394029
12129,,1.68E-07
19497,,0.644449582
22603,,0.699387249
14307,,0.798111255
3404,,0.764032593
9584,,0.60066134
14875,,0.288084427
16085,,0.218629336
20840,,0.809833624
8587,,0.581441239
14363,,0.787534014
19147,,0.608059301
10762,,0.423556435
23964,,0.622099252
10924,,0.789497002
18048,,0.593584239
23786,,0.2412357
7562,,0.837896973
24290,,0.674485307
16705,,0.593930016
10732,,0.279410059
13991,,0.262466996
3139,,0.770898479
10738,,0.778645227
19400,,0.599444265
7858,,0.570340975
17937,,0.254920373
5621,,0.765728771
20164,,0.228496832
23583,,0.799172242
23499,,0.637080854
18515,,0.780385028
5806,,0.479125647
15683,,0.229158206
13285,,0.582744736
24344,,0.418058901
15919,,0.417514896
16193,,0.796702635
2955,,0.426853849
21797,,0.793291775
22446,,9.63E-08
17119,,0.414458617
10559,,0.776667446
9914,,0.379640447
13403,,0.395606701
16476,,0.815613003
12956,,1.91E-08
19080,,8.91E-08
2502,,2.11E-07
17739,,0.794050009
9722,,0.759017653
17674,,0.67358684
23141,,0.235846559
2323,,0.685016791
11285,,0.627845644
21614,,0.257571231
16876,,0.726367774
15814,,0.718436833
17321,,0.580034624
13645,,0.774706311
6544,,0.269721755
18079,,1.72E-08
11972,,0.299358377
12552,,0.807993747
15346,,0.31158477
8668,,0.765617893
22281,,0.817832696
4820,,0.254278696
16198,,3.87E-08
2149,,0.600986943
23384,,0.461391772
15723,,0.51610916
22002,,0.651653807
10990,,0.235581218
5130,,0.6540994
16549,,0.770754399
15248,,0.618959184
11099,,0.493899488
21145,,0.663513463
6518,,0.779245135
11385,,0.634359688
23306,,0.623996479
5312,,0.381162761
12839,,0.592404877
17070,,0.295126059
2815,,0.442394106
21011,,0.812568076
13961,,0.501628378
9711,,0.783291819
17766,,0.681389014
12194,,0.721301326
3535,,0.65158372
2253,,8.62E-08
21691,,0.82931575
19672,,0.763063754
7482,,1.76E-07
15104,,0.466629061
24228,,0.267850721
5203,,0.642654469
17821,,0.796988835
23478,,1.73E-07
12952,,0.777417669
7265,,1.39E-07
9735,,0.448582113
9945,,0.748645187
13505,,0.212273323
4794,,0.609561252
18615,,0.653070348
19494,,0.775033967
8386,,0.414874518
6658,,0.650869156
21030,,0.705386606
21634,,0.458715214
21398,,0.776861898
7103,,0.368661543
13983,,0.813977481
14855,,0.456509354
15751,,0.433897713
24355,,0.678453607
17223,,0.746917022
11207,,0.635406106
11182,,0.26632205
22209,,7.20E-08
6931,,0.596251607
3499,,0.623274703
15686,,0.32218949
6310,,0.637828967
21158,,0.792080713
18832,,0.754998054
4263,,0.583155583
24004,,0.620390565
16894,,0.241760228
15904,,0.816706561
22032,,0.280532309
22230,,0.814595116
21261,,0.347563637
16598,,0.799685071
20359,,0.244657195
14354,,0.657089092
4782,,0.233260593
23272,,0.660626845
13990,,0.786057631
10096,,0.630853006
4959,,0.803408457
9072,,0.68852302
22354,,0.435011098
10497,,0.587097038
5544,,0.577041618
19520,,0.627463574
3917,,0.682330906
10042,,0.529733961
4605,,0.239601432
15945,,0.635507909
7187,,0.731094853
13200,,0.262506906
21053,,0.590447521
6007,,0.264387201
20263,,0.672349749
17710,,0.397372492
14624,,0.265256876
19249,,0.841887414
5270,,1.63E-07
5337,,0.671480667
12210,,0.300999957
12440,,0.791102058
16385,,0.248879694
10694,,0.778741639
21580,,0.602034256
22459,,0.410954833
22276,,0.712544217
11442,,0.22489384
13809,,0.246500945
23230,,0.80682156
10062,,0.754299653
18336,,1.77E-08
18394,,0.679466907
5174,,0.811318805
18229,,0.815501363
6033,,0.410954833
17615,,0.624224941
22948,,0.778063065
16499,,0.257647011
15368,,8.24E-08
21333,,0.477790558
11334,,0.523722436
2248,,0.614918297
10127,,0.604027688
11256,,0.758967573
16189,,0.691461924
2611,,0.68645304
13104,,0.749465392
11973,,0.754255426
13745,,0.286575598
12346,,0.78112275
21405,,1.59E-07
4271,,0.751188463
15394,,0.410657444
18169,,0.665813248
8975,,0.631922285
18613,,0.264900504
23148,,0.784167945
22500,,0.785460238
19517,,0.248879694
16745,,0.251552484
9448,,0.63157298
6470,,2.44E-08
2299,,0.399575018
20432,,0.786832443
16685,,0.753649623
9091,,0.464415712
3970,,0.674491229
22933,,0.809241882
23489,,0.240488552
17514,,0.612791875
9412,,0.410203763
14589,,0.66366037
12241,,0.245606045
12093,,0.780916808
21136,,0.289744259
20924,,0.574467964
12628,,0.608044305
23741,,0.335008746
6523,,0.504076186
2554,,0.61861037
4831,,0.239043779
18621,,0.57307616
6377,,1.92E-07
5885,,0.646193117
19617,,0.323842315
12727,,0.232790332
10734,,0.229233527
9070,,0.760212642
19642,,0.429476417
21979,,0.570760276
22075,,0.658108348
23950,,0.769041053
16969,,0.822021041
13030,,0.69127447
10558,,0.639797649
6618,,0.631397707
6503,,0.689528742
15261,,0.718946731
20728,,0.610510814
22404,,0.644799183
13927,,0.5767079
7212,,0.829213726
12522,,0.634558618
13015,,0.597756793
22422,,0.815189217
10978,,0.815987916
9820,,0.622262275
16873,,0.435575475
14705,,0.594319754
2550,,0.763360744
10004,,0.837124598
2282,,0.796258776
12527,,0.680721016
13936,,0.781500875
10258,,0.666621733
5992,,0.650530919
19024,,0.472957083
8261,,0.752708694
18990,,0.783194142
4582,,0.245830663
19802,,0.752007139
14536,,0.235863734
22727,,1.60E-08
3233,,0.440990386
3645,,0.770715699
4884,,0.630033165
11043,,0.405922404
9728,,0.486863716
4981,,0.63583461
3054,,0.783728985
18488,,0.70928306
8181,,0.299095111
15578,,0.785791101
16155,,0.459610877
15610,,0.652953055
6359,,0.783156441
15533,,0.829481237
20681,,0.743093069
12734,,0.71637145
7943,,5.07E-08
8218,,0.657268149
22168,,0.426301172
19209,,0.518200109
23481,,0.634374231
2256,,0.70520832
5873,,0.742561045
2985,,0.688477781
21787,,0.770627108
24385,,0.628169422
2640,,0.790782555
23073,,0.680534363
21363,,0.782970301
17465,,0.754614125
11644,,0.447760818
16824,,0.762724875
